ID,value
Fund 26-Fund 144,0.8135804944075727
Fund 26-Fund 145,0.7578266700206029
Fund 26-Fund 146,0.8268677386111954
Fund 26-Fund 147,0.8145778994488284
Fund 26-Fund 148,0.6507610951394514
Fund 26-Fund 149,0.735885236105968
Fund 26-Fund 150,0.7986908864674275
Fund 26-Fund 151,0.5951200629629354
Fund 26-Fund 152,0.7303392723103069
Fund 26-Fund 153,0.7007620939177418
Fund 26-Fund 154,0.7713384454503499
Fund 26-Fund 155,0.6954733853848265
Fund 26-Fund 156,0.7665187946901482
Fund 26-Fund 157,0.6702790440618088
Fund 26-Fund 158,0.8572627535310827
Fund 26-Fund 159,0.7711896126993941
Fund 26-Fund 160,0.7568955414888453
Fund 26-Fund 161,0.8112516179238847
Fund 26-Fund 162,0.6730283382470011
Fund 26-Fund 163,0.6578774081454839
Fund 26-Fund 164,0.8145778994488284
Fund 26-Fund 165,0.5729489270544658
Fund 26-Fund 166,0.7589428815015333
Fund 26-Fund 167,0.7177859568761868
Fund 26-Fund 168,0.8264409134736025
Fund 26-Fund 169,0.7341579045075104
Fund 26-Fund 170,0.6727022299110208
Fund 26-Fund 171,0.6727022299110208
Fund 26-Fund 172,0.6569459531776916
Fund 26-Fund 173,0.7755132429392725
Fund 26-Fund 174,0.6954733853848265
Fund 26-Fund 175,0.6461414871943297
Fund 26-Fund 176,0.7726931104794287
Fund 26-Fund 177,0.8367416050086053
Fund 26-Fund 178,0.761312498363591
Fund 26-Fund 179,0.7028544103219433
Fund 26-Fund 180,0.7343609479921442
Fund 26-Fund 181,0.8637235834658861
Fund 26-Fund 182,0.7630526668274071
Fund 26-Fund 183,0.6727022299110208
Fund 26-Fund 184,0.7433668989391972
Fund 26-Fund 185,0.7302794403078465
Fund 26-Fund 186,0.6612357306454959
Fund 26-Fund 187,0.707676966310937
Fund 26-Fund 188,0.8164034920051703
Fund 26-Fund 189,0.6675915617560447
Fund 26-Fund 190,0.6811804588213255
Fund 26-Fund 191,0.813573764034045
Fund 26-Fund 192,0.6639585783853328
Fund 26-Fund 193,0.765100006840095
Fund 26-Fund 194,0.6832240860375284
Fund 26-Fund 195,0.7302794403078465
Fund 26-Fund 196,0.7664014408882451
Fund 26-Fund 197,0.8342728670374303
Fund 26-Fund 198,0.8229190040048033
Fund 26-Fund 199,0.8427856200095944
Fund 26-Fund 200,0.8287047045868243
Fund 27-Fund 28,0.808442953108579
Fund 27-Fund 29,0.521556849588891
Fund 27-Fund 30,0.6272555621918294
Fund 27-Fund 31,0.8012421337014938
Fund 27-Fund 32,0.8244544988283238
Fund 27-Fund 33,0.7125420613496467
Fund 27-Fund 34,0.8469827507366559
Fund 27-Fund 35,0.7262243811986737
Fund 27-Fund 36,0.5635290151219158
Fund 27-Fund 37,0.6542396306054665
Fund 27-Fund 38,0.7378934036388307
Fund 27-Fund 39,0.6727022299110208
Fund 27-Fund 40,0.7948113747936999
Fund 27-Fund 41,0.7591390949726887
Fund 27-Fund 42,0.7972629012073387
Fund 27-Fund 43,0.6837050355554208
Fund 27-Fund 44,0.6821305948608254
Fund 27-Fund 45,0.8572627535310827
Fund 27-Fund 46,0.6856962447852764
Fund 27-Fund 47,0.8104465898659159
Fund 27-Fund 48,0.8211922885887694
Fund 27-Fund 49,0.7402765106542346
Fund 27-Fund 50,0.7508760126546972
Fund 27-Fund 51,0.7932024394277276
Fund 27-Fund 52,0.7166697692920924
Fund 27-Fund 53,0.8385399498002278
Fund 27-Fund 54,0.7540340153121644
Fund 27-Fund 55,0.7166697692920924
Fund 27-Fund 56,0.7510217047036493
Fund 27-Fund 57,0.8132506183124393
Fund 27-Fund 58,0.7677107416396628
Fund 27-Fund 59,0.7472804347797741
Fund 27-Fund 60,0.7556716418902902
Fund 27-Fund 61,0.7966827189345645
Fund 27-Fund 62,0.7543751389005012
Fund 27-Fund 63,0.7658580891040018
Fund 27-Fund 64,0.8086209973095738
Fund 27-Fund 65,0.6856962447852764
Fund 27-Fund 66,0.8251935130496633
Fund 27-Fund 67,0.8461950293358835
Fund 27-Fund 68,0.7877373926959192
Fund 27-Fund 69,0.7210148933873082
Fund 27-Fund 70,0.5939625753986614
Fund 27-Fund 71,0.6454702717348155
Fund 27-Fund 72,0.6909669974392274
Fund 27-Fund 73,0.7783966001076047
Fund 27-Fund 74,0.7410752757755664
Fund 27-Fund 75,0.7651604922886479
Fund 27-Fund 76,0.6300501576751001
Fund 27-Fund 77,0.7706655871523516
Fund 27-Fund 78,0.7761625840097933
Fund 27-Fund 79,0.7723318896036498
Fund 27-Fund 80,0.6631880443973679
Fund 27-Fund 81,0.6598070834189816
Fund 27-Fund 82,0.6653792921802539
Fund 27-Fund 83,0.8124547573987786
Fund 27-Fund 84,0.7521913623834533
Fund 27-Fund 85,0.7650586730312334
Fund 27-Fund 86,0.6800832548481374
Fund 27-Fund 87,0.7930644370336859
Fund 27-Fund 88,0.7770281194659767
Fund 27-Fund 89,0.6890308221771501
Fund 27-Fund 90,0.6694531310350397
Fund 27-Fund 91,0.7613631104104477
Fund 27-Fund 92,0.6897521277610975
Fund 27-Fund 93,0.7556716418902902
Fund 27-Fund 94,0.6394876076079563
Fund 27-Fund 95,0.6884082059509055
Fund 27-Fund 96,0.7166697692920924
Fund 27-Fund 97,0.7059150744403935
Fund 27-Fund 98,0.8189289337572336
Fund 27-Fund 99,0.7641346960982577
Fund 27-Fund 100,0.8160358597787069
Fund 27-Fund 101,0.8022215348941005
Fund 27-Fund 102,0.6846138377860593
Fund 27-Fund 103,0.7494245599523983
Fund 27-Fund 104,0.7014298830402312
Fund 27-Fund 105,0.7470986188905674
Fund 27-Fund 106,0.6818205059658083
Fund 27-Fund 107,0.7788601867838088
Fund 27-Fund 108,0.7852256681437926
Fund 27-Fund 109,0.8059575107238117
Fund 27-Fund 110,0.7416746389816526
Fund 27-Fund 111,0.8637235834658861
Fund 27-Fund 112,0.774055282609394
Fund 27-Fund 113,0.8112516179238847
Fund 27-Fund 114,0.7992339661686308
Fund 27-Fund 115,0.7776776209941154
Fund 27-Fund 116,0.6811804588213255
Fund 27-Fund 117,0.766221666357668
Fund 27-Fund 118,0.7871662352173217
Fund 27-Fund 119,0.6565887561116449
Fund 27-Fund 120,0.6458113545374892
Fund 27-Fund 121,0.703805370965371
Fund 27-Fund 122,0.8010595587249729
Fund 27-Fund 123,0.8047670987831897
Fund 27-Fund 124,0.8637235834658861
Fund 27-Fund 125,0.7056709601071107
Fund 27-Fund 126,0.8064886154093952
Fund 27-Fund 127,0.7943250999792619
Fund 27-Fund 128,0.8038108196804132
Fund 27-Fund 129,0.7724396979683502
Fund 27-Fund 130,0.7746237995841704
Fund 27-Fund 131,0.8376228683247069
Fund 27-Fund 132,0.566612506639986
Fund 27-Fund 133,0.711633259119008
Fund 27-Fund 134,0.7366792044200241
Fund 27-Fund 135,0.7906323630800627
Fund 27-Fund 136,0.8374636301777755
Fund 27-Fund 137,0.8950709383258342
Fund 27-Fund 138,0.5434296697056459
Fund 27-Fund 139,0.6653792921802539
Fund 27-Fund 140,0.6421030366945201
Fund 27-Fund 141,0.6421030366945201
Fund 27-Fund 142,0.7368794847841093
Fund 27-Fund 143,0.6603269141560779
Fund 27-Fund 144,0.8086209973095738
Fund 27-Fund 145,0.6277662250103545
Fund 27-Fund 146,0.758903709021708
Fund 27-Fund 147,0.7777205037534881
Fund 27-Fund 148,0.7658816851636441
Fund 27-Fund 149,0.7544215566213343
Fund 27-Fund 150,0.6628352019867167
Fund 27-Fund 151,0.7410361032957412
Fund 27-Fund 152,0.8448423136585881
Fund 27-Fund 153,0.8124547573987786
Fund 27-Fund 154,0.7323267803205347
Fund 27-Fund 155,0.7383699022702612
Fund 27-Fund 156,0.7795969029863421
Fund 27-Fund 157,0.7406868151130562
Fund 27-Fund 158,0.6820914223810001
Fund 27-Fund 159,0.7414903141255036
Fund 27-Fund 160,0.774447865501213
Fund 27-Fund 161,0.682089261051964
Fund 27-Fund 162,0.8529709180000055
Fund 27-Fund 163,0.6697525732547728
Fund 27-Fund 164,0.6683131481735454
Fund 27-Fund 165,0.8322213281677663
Fund 27-Fund 166,0.8361649079948283
Fund 27-Fund 167,0.6421030366945201
Fund 27-Fund 168,0.7462825850036433
Fund 27-Fund 169,0.735885236105968
Fund 27-Fund 170,0.8580173885975934
Fund 27-Fund 171,0.8718652948294302
Fund 27-Fund 172,0.8544335690238082
Fund 27-Fund 173,0.7930646930267221
Fund 27-Fund 174,0.8115587985376506
Fund 27-Fund 175,0.7171195818847235
Fund 27-Fund 176,0.6800832548481374
Fund 27-Fund 177,0.6992636636080367
Fund 27-Fund 178,0.8572627535310827
Fund 27-Fund 179,0.8531541368447282
Fund 27-Fund 180,0.7304214721463695
Fund 27-Fund 181,0.6751743886587683
Fund 27-Fund 182,0.774447865501213
Fund 27-Fund 183,0.8145778994488284
Fund 27-Fund 184,0.7723561961669763
Fund 27-Fund 185,0.8226811030952508
Fund 27-Fund 186,0.7963332675121249
Fund 27-Fund 187,0.7819787562666808
Fund 27-Fund 188,0.7592651583509031
Fund 27-Fund 189,0.6272555621918294
Fund 27-Fund 190,0.7822376149342687
Fund 27-Fund 191,0.7031974560339106
Fund 27-Fund 192,0.8018624254539047
Fund 27-Fund 193,0.6705860236863197
Fund 27-Fund 194,0.8538083367137675
Fund 27-Fund 195,0.791056269500823
Fund 27-Fund 196,0.6979455441325744
Fund 27-Fund 197,0.6570894650124988
Fund 27-Fund 198,0.6678321986556529
Fund 27-Fund 199,0.6800832548481374
Fund 27-Fund 200,0.6556452859500046
Fund 28-Fund 29,0.6775434031996941
Fund 28-Fund 30,0.7111443552889102
Fund 28-Fund 31,0.8836155925160212
Fund 28-Fund 32,0.8480213292912766
Fund 28-Fund 33,0.8243262750571976
Fund 28-Fund 34,0.8173322707129249
Fund 28-Fund 35,0.8025175190548512
Fund 28-Fund 36,0.5939625753986614
Fund 28-Fund 37,0.7431111728173557
Fund 28-Fund 38,0.870797565563667
Fund 28-Fund 39,0.7772296133935395
Fund 28-Fund 40,0.7992339661686308
Fund 28-Fund 41,0.837014536969937
Fund 28-Fund 42,0.8403614042993451
Fund 28-Fund 43,0.7547628396596517
Fund 28-Fund 44,0.7727810004335232
Fund 28-Fund 45,0.885218418414044
Fund 28-Fund 46,0.8125697319159655
Fund 28-Fund 47,0.8633009035063782
Fund 28-Fund 48,0.8052211004139921
Fund 28-Fund 49,0.8214119503813294
Fund 28-Fund 50,0.8643175642652188
Fund 28-Fund 51,0.8718713497389808
Fund 28-Fund 52,0.8322646995045679
Fund 28-Fund 53,0.8567624455074967
Fund 28-Fund 54,0.8758623355177517
Fund 28-Fund 55,0.796150692535604
Fund 28-Fund 56,0.7855116242573291
Fund 28-Fund 57,0.83544592888134
Fund 28-Fund 58,0.8716701770043462
Fund 28-Fund 59,0.8606680449540692
Fund 28-Fund 60,0.8718652948294302
Fund 28-Fund 61,0.8537672890077058
Fund 28-Fund 62,0.8501437639422756
Fund 28-Fund 63,0.8645961949065654
Fund 28-Fund 64,0.8395119955947059
Fund 28-Fund 65,0.8283814805471318
Fund 28-Fund 66,0.8490221833936133
Fund 28-Fund 67,0.885218418414044
Fund 28-Fund 68,0.8341202840316002
Fund 28-Fund 69,0.8051887069788487
Fund 28-Fund 70,0.6343105548416709
Fund 28-Fund 71,0.6923898746872349
Fund 28-Fund 72,0.8294861323901754
Fund 28-Fund 73,0.8572627535310827
Fund 28-Fund 74,0.844246383707142
Fund 28-Fund 75,0.8442025326334113
Fund 28-Fund 76,0.70991479180128
Fund 28-Fund 77,0.8817043621031274
Fund 28-Fund 78,0.8675618700886267
Fund 28-Fund 79,0.8412432841348524
Fund 28-Fund 80,0.7646660901394146
Fund 28-Fund 81,0.7038454579907991
Fund 28-Fund 82,0.6628352019867167
Fund 28-Fund 83,0.8229190040048033
Fund 28-Fund 84,0.7960128096566991
Fund 28-Fund 85,0.8424060626545442
Fund 28-Fund 86,0.6611018553404234
Fund 28-Fund 87,0.8533140189246906
Fund 28-Fund 88,0.8642338461058525
Fund 28-Fund 89,0.7082593310070201
Fund 28-Fund 90,0.791056269500823
Fund 28-Fund 91,0.8529709180000055
Fund 28-Fund 92,0.7628502822990635
Fund 28-Fund 93,0.8795310261925461
Fund 28-Fund 94,0.6656962330479902
Fund 28-Fund 95,0.7318450993805893
Fund 28-Fund 96,0.8215909905930395
Fund 28-Fund 97,0.8576105777227125
Fund 28-Fund 98,0.8615075511215892
Fund 28-Fund 99,0.8354048811752779
Fund 28-Fund 100,0.8563179107343846
Fund 28-Fund 101,0.8522386931624638
Fund 28-Fund 102,0.7836505067476792
Fund 28-Fund 103,0.8674283974142186
Fund 28-Fund 104,0.7806468516782014
Fund 28-Fund 105,0.8277386547650051
Fund 28-Fund 106,0.8086209973095738
Fund 28-Fund 107,0.8136479999719579
Fund 28-Fund 108,0.873271585863862
Fund 28-Fund 109,0.8818698288883181
Fund 28-Fund 110,0.8165486986284641
Fund 28-Fund 111,0.8656843604992579
Fund 28-Fund 112,0.8661651548706881
Fund 28-Fund 113,0.8208555105389093
Fund 28-Fund 114,0.8489366471521808
Fund 28-Fund 115,0.8500985983329113
Fund 28-Fund 116,0.7374508951787105
Fund 28-Fund 117,0.8075197447915738
Fund 28-Fund 118,0.8607548081495965
Fund 28-Fund 119,0.7523987065753533
Fund 28-Fund 120,0.7603623623240909
Fund 28-Fund 121,0.8328073339596048
Fund 28-Fund 122,0.8928740437290933
Fund 28-Fund 123,0.83544592888134
Fund 28-Fund 124,0.8968403858846976
Fund 28-Fund 125,0.80529471578463
Fund 28-Fund 126,0.8466933069099248
Fund 28-Fund 127,0.8720035406888778
Fund 28-Fund 128,0.8327185245636827
Fund 28-Fund 129,0.8264207045112102
Fund 28-Fund 130,0.7650909088744744
Fund 28-Fund 131,0.8159818838095114
Fund 28-Fund 132,0.6693405611241483
Fund 28-Fund 133,0.8419256100143928
Fund 28-Fund 134,0.8302080058555739
Fund 28-Fund 135,0.8747958467905371
Fund 28-Fund 136,0.9020031375695847
Fund 28-Fund 137,0.7948830152698463
Fund 28-Fund 138,0.7037422628584009
Fund 28-Fund 139,0.7495145165517286
Fund 28-Fund 140,0.7699698796019416
Fund 28-Fund 141,0.7473564001275108
Fund 28-Fund 142,0.8558915293536864
Fund 28-Fund 143,0.6484106277166859
Fund 28-Fund 144,0.8544335690238082
Fund 28-Fund 145,0.6708042669370784
Fund 28-Fund 146,0.8677851622116698
Fund 28-Fund 147,0.8747958467905371
Fund 28-Fund 148,0.83544592888134
Fund 28-Fund 149,0.8052211004139921
Fund 28-Fund 150,0.7728116375641192
Fund 28-Fund 151,0.78852665970657
Fund 28-Fund 152,0.8725928758118482
Fund 28-Fund 153,0.8481512672398034
Fund 28-Fund 154,0.7938211927578833
Fund 28-Fund 155,0.8572627535310827
Fund 28-Fund 156,0.7508016106349218
Fund 28-Fund 157,0.8280141634213102
Fund 28-Fund 158,0.8033916732647792
Fund 28-Fund 159,0.8830113985501281
Fund 28-Fund 160,0.8721871922652875
Fund 28-Fund 161,0.7383596974093493
Fund 28-Fund 162,0.9016600366449
Fund 28-Fund 163,0.7846684398731549
Fund 28-Fund 164,0.8147348478243771
Fund 28-Fund 165,0.7520798148965466
Fund 28-Fund 166,0.8771437714858952
Fund 28-Fund 167,0.7599141034924243
Fund 28-Fund 168,0.8356255827147258
Fund 28-Fund 169,0.8086209973095738
Fund 28-Fund 170,0.8504848344174161
Fund 28-Fund 171,0.8539236154497603
Fund 28-Fund 172,0.8546120971746067
Fund 28-Fund 173,0.8446851393770618
Fund 28-Fund 174,0.85126042915923
Fund 28-Fund 175,0.6826415394208413
Fund 28-Fund 176,0.8125697319159655
Fund 28-Fund 177,0.7909001080552381
Fund 28-Fund 178,0.8617356258928658
Fund 28-Fund 179,0.8365916628725734
Fund 28-Fund 180,0.8209371012900945
Fund 28-Fund 181,0.8051887069788487
Fund 28-Fund 182,0.8659175598344837
Fund 28-Fund 183,0.8562734443539797
Fund 28-Fund 184,0.7915740464930315
Fund 28-Fund 185,0.8371460625406136
Fund 28-Fund 186,0.8414179441753853
Fund 28-Fund 187,0.8750158985384262
Fund 28-Fund 188,0.8755157787750908
Fund 28-Fund 189,0.6974380659926455
Fund 28-Fund 190,0.8458519284111984
Fund 28-Fund 191,0.8361649079948283
Fund 28-Fund 192,0.7506746452213543
Fund 28-Fund 193,0.7549002569328815
Fund 28-Fund 194,0.8333575411625894
Fund 28-Fund 195,0.8228291422474929
Fund 28-Fund 196,0.7721972517049464
Fund 28-Fund 197,0.7747404504921166
Fund 28-Fund 198,0.658216510493896
Fund 28-Fund 199,0.648514098897241
Fund 28-Fund 200,0.6598703839470355
Fund 29-Fund 30,0.8398575435772185
Fund 29-Fund 31,0.7163024244164723
Fund 29-Fund 32,0.7286578153866851
Fund 29-Fund 33,0.7038454579907991
Fund 29-Fund 34,0.701047717609261
Fund 29-Fund 35,0.7876178574759315
Fund 29-Fund 36,0.8332621747026058
Fund 29-Fund 37,0.5939625753986614
Fund 29-Fund 38,0.7464125288974465
Fund 29-Fund 39,0.7771489785636302
Fund 29-Fund 40,0.6272555621918294
Fund 29-Fund 41,0.7334121084290283
Fund 29-Fund 42,0.5630877033654373
Fund 29-Fund 43,0.6421030366945201
Fund 29-Fund 44,0.6785889758331743
Fund 29-Fund 45,0.6435125478260125
Fund 29-Fund 46,0.7825938282386702
Fund 29-Fund 47,0.658904435207888
Fund 29-Fund 48,0.406016559337516
Fund 29-Fund 49,0.694463922589439
Fund 29-Fund 50,0.7728092499844639
Fund 29-Fund 51,0.6807069772014279
Fund 29-Fund 52,0.7044533729222594
Fund 29-Fund 53,0.5938304596151209
Fund 29-Fund 54,0.7396823466614073
Fund 29-Fund 55,0.7556355161484875
Fund 29-Fund 56,0.7519760792695044
Fund 29-Fund 57,0.5975567297352568
Fund 29-Fund 58,0.6482802061392768
Fund 29-Fund 59,0.7365785974849312
Fund 29-Fund 60,0.7395967348557971
Fund 29-Fund 61,0.711633259119008
Fund 29-Fund 62,0.6687383666204035
Fund 29-Fund 63,0.7072268249172036
Fund 29-Fund 64,0.6132843227172294
Fund 29-Fund 65,0.8061170120467485
Fund 29-Fund 66,0.5970460669167316
Fund 29-Fund 67,0.653346479238528
Fund 29-Fund 68,0.6870619678470612
Fund 29-Fund 69,0.748240895794823
Fund 29-Fund 70,0.8264793423743589
Fund 29-Fund 71,0.7991327578778619
Fund 29-Fund 72,0.7889245502893888
Fund 29-Fund 73,0.697034266623665
Fund 29-Fund 74,0.7125538664204025
Fund 29-Fund 75,0.7069881576477093
Fund 29-Fund 76,0.7581052873165801
Fund 29-Fund 77,0.6931850264915571
Fund 29-Fund 78,0.6133030525509149
Fund 29-Fund 79,0.7038454579907991
Fund 29-Fund 80,0.8140589025018651
Fund 29-Fund 81,0.6574949240763955
Fund 29-Fund 82,0.7031974560339106
Fund 29-Fund 83,0.5649385262534081
Fund 29-Fund 84,0.697796927724019
Fund 29-Fund 85,0.5938304596151209
Fund 29-Fund 86,0.6648741921683257
Fund 29-Fund 87,0.6435125478260125
Fund 29-Fund 88,0.7140184917517266
Fund 29-Fund 89,0.5975567297352568
Fund 29-Fund 90,0.7192450981760079
Fund 29-Fund 91,0.5958827493486787
Fund 29-Fund 92,0.7864577919437652
Fund 29-Fund 93,0.7426250204209428
Fund 29-Fund 94,0.5493134536530155
Fund 29-Fund 95,0.7540170928782829
Fund 29-Fund 96,0.7075960725791697
Fund 29-Fund 97,0.7223877978329181
Fund 29-Fund 98,0.6659342356817105
Fund 29-Fund 99,0.7421482541729031
Fund 29-Fund 100,0.7088032518320321
Fund 29-Fund 101,0.6118935414194224
Fund 29-Fund 102,0.6507610951394514
Fund 29-Fund 103,0.7498154976780812
Fund 29-Fund 104,0.7015984617485889
Fund 29-Fund 105,0.6881354884303027
Fund 29-Fund 106,0.7364705204015889
Fund 29-Fund 107,0.6685676359645638
Fund 29-Fund 108,0.6421217665282055
Fund 29-Fund 109,0.6973121560295322
Fund 29-Fund 110,0.6884714789785534
Fund 29-Fund 111,0.6435125478260125
Fund 29-Fund 112,0.7876178574759315
Fund 29-Fund 113,0.560004211847367
Fund 29-Fund 114,0.7043160801550717
Fund 29-Fund 115,0.694463922589439
Fund 29-Fund 116,0.746855691226657
Fund 29-Fund 117,0.6118935414194224
Fund 29-Fund 118,0.7299429986422168
Fund 29-Fund 119,0.8363941154951264
Fund 29-Fund 120,0.7616384428380454
Fund 29-Fund 121,0.7487584117378716
Fund 29-Fund 122,0.7426250204209428
Fund 29-Fund 123,0.5434296697056459
Fund 29-Fund 124,0.6011731964547068
Fund 29-Fund 125,0.6457964804907581
Fund 29-Fund 126,0.7702374636839419
Fund 29-Fund 127,0.6457964804907581
Fund 29-Fund 128,0.5984368482145386
Fund 29-Fund 129,0.7097057760541922
Fund 29-Fund 130,0.4483178035286451
Fund 29-Fund 131,0.3829845777261802
Fund 29-Fund 132,0.8208209747146302
Fund 29-Fund 133,0.7494245599523983
Fund 29-Fund 134,0.6742390969234018
Fund 29-Fund 135,0.7125538664204025
Fund 29-Fund 136,0.6574949240763955
Fund 29-Fund 137,0.5984368482145386
Fund 29-Fund 138,0.7997564291218776
Fund 29-Fund 139,0.7835026304693087
Fund 29-Fund 140,0.8218717267139768
Fund 29-Fund 141,0.7512464344110121
Fund 29-Fund 142,0.791600459094008
Fund 29-Fund 143,0.6443869693592659
Fund 29-Fund 144,0.6685676359645638
Fund 29-Fund 145,0.8540267482854078
Fund 29-Fund 146,0.791852941231514
Fund 29-Fund 147,0.6634353641148439
Fund 29-Fund 148,0.5944732382171865
Fund 29-Fund 149,0.6673669419780951
Fund 29-Fund 150,0.7745854893824969
Fund 29-Fund 151,0.5212097063109888
Fund 29-Fund 152,0.6435125478260125
Fund 29-Fund 153,0.6435125478260125
Fund 29-Fund 154,0.6515917594427089
Fund 29-Fund 155,0.6712852543710466
Fund 29-Fund 156,0.6277662250103545
Fund 29-Fund 157,0.6286650733233219
Fund 29-Fund 158,0.7883069657320994
Fund 29-Fund 159,0.7395597260415597
Fund 29-Fund 160,0.7043981018037488
Fund 29-Fund 161,0.746855691226657
Fund 29-Fund 162,0.5998463593460311
Fund 29-Fund 163,0.6263754437125475
Fund 29-Fund 164,0.7844316627420791
Fund 29-Fund 165,0.45140129504671533
Fund 29-Fund 166,0.6457964804907581
Fund 29-Fund 167,0.9039234620540825
Fund 29-Fund 168,0.6634353641148439
Fund 29-Fund 169,0.6443869693592659
Fund 29-Fund 170,0.520166068291084
Fund 29-Fund 171,0.5888208791101096
Fund 29-Fund 172,0.5184920879045062
Fund 29-Fund 173,0.6968415338652597
Fund 29-Fund 174,0.5997066287137741
Fund 29-Fund 175,0.560004211847367
Fund 29-Fund 176,0.6974494487967199
Fund 29-Fund 177,0.805266817355061
Fund 29-Fund 178,0.6146938338487219
Fund 29-Fund 179,0.6146938338487219
Fund 29-Fund 180,0.7279364517996255
Fund 29-Fund 181,0.8386828150052094
Fund 29-Fund 182,0.6443869693592659
Fund 29-Fund 183,0.6118935414194224
Fund 29-Fund 184,0.6421030366945201
Fund 29-Fund 185,0.6291757361418469
Fund 29-Fund 186,0.5630877033654373
Fund 29-Fund 187,0.7198149046731384
Fund 29-Fund 188,0.7506259070987051
Fund 29-Fund 189,0.8364261491578476
Fund 29-Fund 190,0.6200534924453598
Fund 29-Fund 191,0.803065564928799
Fund 29-Fund 192,0.5989475110330638
Fund 29-Fund 193,0.815677324810676
Fund 29-Fund 194,0.5465131612237161
Fund 29-Fund 195,0.6421030366945201
Fund 29-Fund 196,0.7019125471620717
Fund 29-Fund 197,0.8079907981986618
Fund 29-Fund 198,0.6421030366945201
Fund 29-Fund 199,0.7290119610148771
Fund 29-Fund 200,0.6597788567411413
Fund 30-Fund 31,0.7439829227248541
Fund 30-Fund 32,0.7707424707632021
Fund 30-Fund 33,0.7299207632455156
Fund 30-Fund 34,0.7612537480150131
Fund 30-Fund 35,0.8250940143805133
Fund 30-Fund 36,0.8115479088201167
Fund 30-Fund 37,0.6088100499013521
Fund 30-Fund 38,0.7797942108443109
Fund 30-Fund 39,0.7503359707334938
Fund 30-Fund 40,0.6515917594427089
Fund 30-Fund 41,0.7845300035007471
Fund 30-Fund 42,0.6443869693592659
Fund 30-Fund 43,0.6790206628977692
Fund 30-Fund 44,0.6957834750926031
Fund 30-Fund 45,0.6758796320786133
Fund 30-Fund 46,0.7831204923692546
Fund 30-Fund 47,0.7396661937543633
Fund 30-Fund 48,0.5503755635661819
Fund 30-Fund 49,0.7284040460834167
Fund 30-Fund 50,0.781866516914985
Fund 30-Fund 51,0.7382428183621579
Fund 30-Fund 52,0.7399507999084257
Fund 30-Fund 53,0.6443869693592659
Fund 30-Fund 54,0.7782116261798857
Fund 30-Fund 55,0.7831204923692546
Fund 30-Fund 56,0.772259187925301
Fund 30-Fund 57,0.6443869693592659
